"","Code","Yield","High"
"101","sz002129",-0.0106980497472781,0.00108316047249613
"148","ss600498",-0.0114922159910085,-0.00103624714875172
"220","ss600745",-0.0123113599786029,-0.00473457744612782
"138","ss600030",-0.0127272238688767,-0.00299395841097405
"232","ss600809",-0.0131946591848421,0.0002925219886869
"26","sz002601",-0.0132774723747122,-0.000874249984584075
"47","ss601818",-0.014188545437651,-0.000277856509632968
"120","sz002007",-0.0149592177404273,-0.00861762056241144
"162","ss600038",-0.0168729282387908,0.000185804012076796
"25","sz002602",-0.0173681988524436,-0.00745297911103948
"15","ss601231",-0.0180675887111301,-0.00452804961312114
"229","ss600848",-0.0193608081448089,-1.02487759484626e-05
"178","sz000895",-0.0202908118478008,-0.00396682238606971
"144","ss600583",-0.0219638727716778,-0.00406698776400483
"93","sz002146",-0.0235641783445496,0.000344703586004913
"95","ss601009",-0.0280472701537657,-0.000869352766547982
"2","sz300408",-0.0331348230304429,-0.00969083628496525
"41","sz300124",-0.0340664563289544,-0.00181102869049421
"104","ss601166",-0.0346596904020539,-0.00344758485594376
"54","sz300059",-0.0364036004231985,0.000524838881349909
"79","ss601899",-0.0418438642288552,7.33310954910138e-05
"127","ss600406",-0.0423659226334155,-0.00610131914813905
"92","sz002153",-0.0501660790645294,-0.00550107842506353
"153","ss600383",-0.0531709679969291,-0.00367313110187129
"167","sz000977",-0.0558426760659795,-0.00259516210714683
"213","sz000671",-0.0602793401234151,-0.00993991077400791
